timestamp;buyer;seller;symbol;currency;price;quantity
436100;;;COCONUT_COUPON;SEASHELLS;554;9
436200;SUBMISSION;;STARFRUIT;SEASHELLS;4889;4
436300;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;5
436400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
436400;;;STRAWBERRIES;SEASHELLS;4006;7
436500;;;GIFT_BASKET;SEASHELLS;69308;2
436500;;SUBMISSION;STARFRUIT;SEASHELLS;4890;2
436500;;;GIFT_BASKET;SEASHELLS;69307;3
436500;;SUBMISSION;STARFRUIT;SEASHELLS;4891;1
436500;SUBMISSION;;STARFRUIT;SEASHELLS;4890;7
436500;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;3
436600;;;CHOCOLATE;SEASHELLS;7877;8
436600;;SUBMISSION;STARFRUIT;SEASHELLS;4890;3
436800;;;STRAWBERRIES;SEASHELLS;4007;4
436900;;;ROSES;SEASHELLS;13482;5
437000;;;STRAWBERRIES;SEASHELLS;4006;7
437000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
437100;;;CHOCOLATE;SEASHELLS;7877;8
437200;;;COCONUT;SEASHELLS;9881;2
437200;;;STRAWBERRIES;SEASHELLS;4008;12
437200;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;4
437300;;;CHOCOLATE;SEASHELLS;7877;7
437400;SUBMISSION;;STARFRUIT;SEASHELLS;4885;1
437400;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
437400;;SUBMISSION;ORCHIDS;SEASHELLS;1164;100
437500;;SUBMISSION;ORCHIDS;SEASHELLS;1164;100
437500;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;10
437500;;;COCONUT;SEASHELLS;9882;5
437600;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;6
437800;;SUBMISSION;ORCHIDS;SEASHELLS;1164;100
437800;;;COCONUT_COUPON;SEASHELLS;554;19
437800;;;STARFRUIT;SEASHELLS;4885;1
437900;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
438000;;SUBMISSION;ORCHIDS;SEASHELLS;1164;100
438100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;2
438100;;;STARFRUIT;SEASHELLS;4884;1
438100;;SUBMISSION;ORCHIDS;SEASHELLS;1164;100
438200;;;ROSES;SEASHELLS;13481;1
438400;;SUBMISSION;STARFRUIT;SEASHELLS;4890;1
438400;;;STRAWBERRIES;SEASHELLS;4011;8
438400;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
438500;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
438700;;;ROSES;SEASHELLS;13479;1
438700;;;CHOCOLATE;SEASHELLS;7877;6
438800;;;ROSES;SEASHELLS;13475;3
438800;;;COCONUT;SEASHELLS;9886;6
438900;;;COCONUT;SEASHELLS;9885;5
438900;;;CHOCOLATE;SEASHELLS;7875;5
438900;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
439000;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
439000;;;ROSES;SEASHELLS;13485;4
439000;;SUBMISSION;STARFRUIT;SEASHELLS;4890;1
439000;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;1
439100;;;CHOCOLATE;SEASHELLS;7876;8
439100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
439100;;;STARFRUIT;SEASHELLS;4884;1
439200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
439200;;SUBMISSION;ORCHIDS;SEASHELLS;1164;100
439300;;SUBMISSION;ORCHIDS;SEASHELLS;1164;100
439400;;;STARFRUIT;SEASHELLS;4889;1
439400;;SUBMISSION;ORCHIDS;SEASHELLS;1164;100
439400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
439500;;SUBMISSION;ORCHIDS;SEASHELLS;1164;100
439500;;SUBMISSION;STARFRUIT;SEASHELLS;4889;1
439600;;;STRAWBERRIES;SEASHELLS;4008;10
439600;;;ROSES;SEASHELLS;13491;9
439700;;SUBMISSION;ORCHIDS;SEASHELLS;1164;100
439800;;SUBMISSION;ORCHIDS;SEASHELLS;1164;100
439800;;;CHOCOLATE;SEASHELLS;7873;7
440100;SUBMISSION;;STARFRUIT;SEASHELLS;4887;1
440100;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
440200;;;GIFT_BASKET;SEASHELLS;69331;2
440200;SUBMISSION;;STARFRUIT;SEASHELLS;4888;2
440300;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
440400;;;STRAWBERRIES;SEASHELLS;4007;7
440400;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
440500;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
440600;;;STRAWBERRIES;SEASHELLS;4008;11
440700;;SUBMISSION;STARFRUIT;SEASHELLS;4894;2
440700;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
440700;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;2
440800;SUBMISSION;;STARFRUIT;SEASHELLS;4889;7
440800;;;STARFRUIT;SEASHELLS;4889;6
440800;;SUBMISSION;ORCHIDS;SEASHELLS;1164;100
440800;;SUBMISSION;STARFRUIT;SEASHELLS;4893;1
441000;;;ROSES;SEASHELLS;13491;2
441000;;SUBMISSION;ORCHIDS;SEASHELLS;1164;100
441000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
441100;;;STARFRUIT;SEASHELLS;4889;1
441100;;SUBMISSION;ORCHIDS;SEASHELLS;1164;100
441200;;SUBMISSION;AMETHYSTS;SEASHELLS;10001;5
441200;;SUBMISSION;STARFRUIT;SEASHELLS;4893;5
441200;;;ROSES;SEASHELLS;13489;3
441300;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
441300;;;STARFRUIT;SEASHELLS;4889;1
441400;;;STARFRUIT;SEASHELLS;4889;1
441400;SUBMISSION;;STARFRUIT;SEASHELLS;4891;6
441500;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
441500;;SUBMISSION;AMETHYSTS;SEASHELLS;10001;6
441600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;8
441600;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
441600;;;STARFRUIT;SEASHELLS;4889;1
441700;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
441700;;;COCONUT_COUPON;SEASHELLS;565;19
441700;;;STARFRUIT;SEASHELLS;4888;4
441800;;;COCONUT_COUPON;SEASHELLS;565;1
441800;;;STARFRUIT;SEASHELLS;4893;1
441800;;;COCONUT_COUPON;SEASHELLS;565;17
441800;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
441900;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
441900;;;CHOCOLATE;SEASHELLS;7871;6
442000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
442100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
442200;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;2
442200;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
442200;;SUBMISSION;STARFRUIT;SEASHELLS;4893;2
442300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
442300;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
442300;;;COCONUT_COUPON;SEASHELLS;562;14
442300;SUBMISSION;;STARFRUIT;SEASHELLS;4889;1
442300;;;STARFRUIT;SEASHELLS;4888;1
442400;;;STRAWBERRIES;SEASHELLS;4006;4
442600;;;COCONUT;SEASHELLS;9887;1
442600;SUBMISSION;;STARFRUIT;SEASHELLS;4889;1
442600;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;2
442600;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
442600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
442700;;SUBMISSION;ORCHIDS;SEASHELLS;1162;100
442700;;;ROSES;SEASHELLS;13475;2
442800;;;COCONUT_COUPON;SEASHELLS;565;18
442800;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
442900;;SUBMISSION;STARFRUIT;SEASHELLS;4892;8
442900;;;STRAWBERRIES;SEASHELLS;4007;9
442900;;;ROSES;SEASHELLS;13471;3
442900;;SUBMISSION;ORCHIDS;SEASHELLS;1167;5
442900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;4
443000;;;CHOCOLATE;SEASHELLS;7876;7
443000;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;3
443000;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;3
443000;;;ROSES;SEASHELLS;13467;4
443000;;SUBMISSION;ORCHIDS;SEASHELLS;1163;100
443100;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;2
443100;;SUBMISSION;STARFRUIT;SEASHELLS;4891;4
443100;;SUBMISSION;STARFRUIT;SEASHELLS;4891;2
443200;;;STRAWBERRIES;SEASHELLS;4007;3
443300;;;COCONUT;SEASHELLS;9887;8
443300;;;CHOCOLATE;SEASHELLS;7878;5
443400;;;STARFRUIT;SEASHELLS;4887;1
443500;;;STRAWBERRIES;SEASHELLS;4006;9
443600;;SUBMISSION;STARFRUIT;SEASHELLS;4893;1
443700;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;2
443700;;;CHOCOLATE;SEASHELLS;7878;5
443700;;SUBMISSION;STARFRUIT;SEASHELLS;4894;1
443700;;SUBMISSION;ORCHIDS;SEASHELLS;1164;7
443800;SUBMISSION;;STARFRUIT;SEASHELLS;4889;1
443800;;;CHOCOLATE;SEASHELLS;7878;7
443800;;;STRAWBERRIES;SEASHELLS;4009;4
443800;;SUBMISSION;ORCHIDS;SEASHELLS;1165;6
444000;;;STRAWBERRIES;SEASHELLS;4008;10
444000;;;STRAWBERRIES;SEASHELLS;4008;7
444100;;SUBMISSION;STARFRUIT;SEASHELLS;4894;1
444200;;;COCONUT_COUPON;SEASHELLS;566;14
444300;;;CHOCOLATE;SEASHELLS;7880;6
444300;;SUBMISSION;STARFRUIT;SEASHELLS;4895;1
444300;;;STRAWBERRIES;SEASHELLS;4008;9
444400;;;COCONUT_COUPON;SEASHELLS;567;17
444400;;;COCONUT;SEASHELLS;9886;6
444400;;;CHOCOLATE;SEASHELLS;7879;6
444400;;;STRAWBERRIES;SEASHELLS;4008;8
444500;;;AMETHYSTS;SEASHELLS;9998;1
444700;SUBMISSION;;STARFRUIT;SEASHELLS;4893;2
444800;;SUBMISSION;ORCHIDS;SEASHELLS;1165;7
444800;SUBMISSION;;STARFRUIT;SEASHELLS;4891;1
444900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
445100;;SUBMISSION;ORCHIDS;SEASHELLS;1165;100
445200;;SUBMISSION;STARFRUIT;SEASHELLS;4894;9
445300;;;ROSES;SEASHELLS;13457;4
445400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
445500;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;3
445500;;;AMETHYSTS;SEASHELLS;9998;3
445600;SUBMISSION;;STARFRUIT;SEASHELLS;4890;3
445600;;;STARFRUIT;SEASHELLS;4890;2
445700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
445700;;;ROSES;SEASHELLS;13460;1
445700;;SUBMISSION;STARFRUIT;SEASHELLS;4892;14
445800;;;COCONUT;SEASHELLS;9884;3
445800;;;COCONUT_COUPON;SEASHELLS;564;19
445900;;SUBMISSION;ORCHIDS;SEASHELLS;1165;100
445900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
446100;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
446100;;SUBMISSION;ORCHIDS;SEASHELLS;1168;4
446100;;;CHOCOLATE;SEASHELLS;7876;8
446100;;SUBMISSION;ORCHIDS;SEASHELLS;1165;96
446200;;;COCONUT_COUPON;SEASHELLS;564;11
446200;;;CHOCOLATE;SEASHELLS;7878;8
446200;;;ROSES;SEASHELLS;13455;4
446200;;;STARFRUIT;SEASHELLS;4889;1
446600;;SUBMISSION;STARFRUIT;SEASHELLS;4894;2
446600;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;2
446700;;;STARFRUIT;SEASHELLS;4889;1
446700;;SUBMISSION;ORCHIDS;SEASHELLS;1165;100
446800;;;STRAWBERRIES;SEASHELLS;4007;11
446800;;SUBMISSION;ORCHIDS;SEASHELLS;1166;100
446900;;;ROSES;SEASHELLS;13456;4
447000;;;ROSES;SEASHELLS;13456;5
447000;;;COCONUT_COUPON;SEASHELLS;564;18
447100;;SUBMISSION;ORCHIDS;SEASHELLS;1166;100
447100;;SUBMISSION;STARFRUIT;SEASHELLS;4892;2
447200;;SUBMISSION;STARFRUIT;SEASHELLS;4893;1
447300;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;2
447300;SUBMISSION;;STARFRUIT;SEASHELLS;4889;2
447400;;SUBMISSION;ORCHIDS;SEASHELLS;1166;100
447500;;SUBMISSION;ORCHIDS;SEASHELLS;1166;100
447500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
447600;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;8
447800;;SUBMISSION;ORCHIDS;SEASHELLS;1166;100
447800;;;GIFT_BASKET;SEASHELLS;69297;2
447900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
447900;;;STRAWBERRIES;SEASHELLS;4005;10
448000;;SUBMISSION;ORCHIDS;SEASHELLS;1167;100
448000;;;ROSES;SEASHELLS;13458;2
448000;;;CHOCOLATE;SEASHELLS;7879;6
448100;;;COCONUT_COUPON;SEASHELLS;566;11
448100;;;AMETHYSTS;SEASHELLS;10002;1
448200;;SUBMISSION;ORCHIDS;SEASHELLS;1167;100
448300;;SUBMISSION;ORCHIDS;SEASHELLS;1168;100
448400;;;COCONUT_COUPON;SEASHELLS;568;17
448400;;;ORCHIDS;SEASHELLS;1166;4
448400;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;2
448600;;;COCONUT;SEASHELLS;9891;7
448600;;;CHOCOLATE;SEASHELLS;7880;6
448600;;SUBMISSION;ORCHIDS;SEASHELLS;1168;100
448800;;SUBMISSION;ORCHIDS;SEASHELLS;1168;100
448800;SUBMISSION;;STARFRUIT;SEASHELLS;4891;4
448900;SUBMISSION;;STARFRUIT;SEASHELLS;4891;5
449100;;;COCONUT;SEASHELLS;9889;10
449200;;;AMETHYSTS;SEASHELLS;9998;1
449400;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;3
449400;SUBMISSION;;STARFRUIT;SEASHELLS;4893;28
449400;;SUBMISSION;ORCHIDS;SEASHELLS;1169;100
449500;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;4
449500;;;COCONUT_COUPON;SEASHELLS;572;13
449600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;6
449700;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
449800;;;GIFT_BASKET;SEASHELLS;69311;2
449900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;3
450200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
450300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
450300;;;COCONUT_COUPON;SEASHELLS;569;12
450300;;;STARFRUIT;SEASHELLS;4893;2
450400;;;STARFRUIT;SEASHELLS;4890;5
450500;;;AMETHYSTS;SEASHELLS;9998;1
450500;;;STARFRUIT;SEASHELLS;4892;5
450600;;;ROSES;SEASHELLS;13472;1
450700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
450700;;;GIFT_BASKET;SEASHELLS;69341;1
450800;;;ROSES;SEASHELLS;13475;4
450900;;SUBMISSION;STARFRUIT;SEASHELLS;4895;2
450900;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;2
451000;;SUBMISSION;STARFRUIT;SEASHELLS;4895;1
451100;;SUBMISSION;STARFRUIT;SEASHELLS;4895;1
451200;;;ROSES;SEASHELLS;13468;1
451400;;;AMETHYSTS;SEASHELLS;10002;3
451500;;;CHOCOLATE;SEASHELLS;7884;6
451500;SUBMISSION;;STARFRUIT;SEASHELLS;4890;2
451600;;;ROSES;SEASHELLS;13473;5
451700;;;CHOCOLATE;SEASHELLS;7885;8
451700;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;1
451700;;SUBMISSION;STARFRUIT;SEASHELLS;4895;1
451700;;;STARFRUIT;SEASHELLS;4889;1
451800;;;STARFRUIT;SEASHELLS;4894;1
451800;;;STRAWBERRIES;SEASHELLS;4005;12
451800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;8
451900;;SUBMISSION;STARFRUIT;SEASHELLS;4894;15
452200;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;5
452300;;SUBMISSION;ORCHIDS;SEASHELLS;1167;100
452400;;;ROSES;SEASHELLS;13466;3
452500;;;STRAWBERRIES;SEASHELLS;4007;5
452500;;;ROSES;SEASHELLS;13462;4
452600;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
452600;;;COCONUT_COUPON;SEASHELLS;569;6
452600;;;COCONUT_COUPON;SEASHELLS;569;15
452600;;;STARFRUIT;SEASHELLS;4894;1
452700;;SUBMISSION;ORCHIDS;SEASHELLS;1167;9
452700;;;ROSES;SEASHELLS;13457;1
452700;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;2
452700;;;STRAWBERRIES;SEASHELLS;4007;6
452800;;;STARFRUIT;SEASHELLS;4889;1
452900;SUBMISSION;;STARFRUIT;SEASHELLS;4891;7
453100;;;GIFT_BASKET;SEASHELLS;69321;8
453200;;;STRAWBERRIES;SEASHELLS;4007;6
453200;;;COCONUT_COUPON;SEASHELLS;570;12
453200;;SUBMISSION;STARFRUIT;SEASHELLS;4895;1
453300;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
453400;;SUBMISSION;ORCHIDS;SEASHELLS;1168;100
453500;;;STRAWBERRIES;SEASHELLS;4008;4
453600;SUBMISSION;;STARFRUIT;SEASHELLS;4891;2
453600;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;2
453700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;4
453900;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;3
453900;;SUBMISSION;STARFRUIT;SEASHELLS;4895;11
454100;;SUBMISSION;STARFRUIT;SEASHELLS;4894;1
454100;;;COCONUT_COUPON;SEASHELLS;571;18
454100;;;COCONUT;SEASHELLS;9891;9
454100;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
454200;;;STRAWBERRIES;SEASHELLS;4007;6
454200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
454500;;;COCONUT_COUPON;SEASHELLS;568;20
454600;;SUBMISSION;ORCHIDS;SEASHELLS;1169;100
454800;;;STRAWBERRIES;SEASHELLS;4007;6
454900;SUBMISSION;;STARFRUIT;SEASHELLS;4890;1
455100;;SUBMISSION;STARFRUIT;SEASHELLS;4895;15
455100;;;COCONUT_COUPON;SEASHELLS;573;8
455200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
455400;;;GIFT_BASKET;SEASHELLS;69304;2
455400;;SUBMISSION;ORCHIDS;SEASHELLS;1169;100
455500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
455500;;;COCONUT;SEASHELLS;9888;1
455600;SUBMISSION;;STARFRUIT;SEASHELLS;4891;9
455600;;SUBMISSION;ORCHIDS;SEASHELLS;1172;4
455600;;;COCONUT_COUPON;SEASHELLS;572;14
455700;;;COCONUT_COUPON;SEASHELLS;573;5
455800;;;STRAWBERRIES;SEASHELLS;4008;7
455900;SUBMISSION;;STARFRUIT;SEASHELLS;4890;2
455900;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;2
455900;;SUBMISSION;STARFRUIT;SEASHELLS;4894;1
456000;;;STARFRUIT;SEASHELLS;4894;1
456000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;8
456100;;;ROSES;SEASHELLS;13448;4
456100;;;STRAWBERRIES;SEASHELLS;4008;10
456400;;SUBMISSION;ORCHIDS;SEASHELLS;1171;100
456500;;;GIFT_BASKET;SEASHELLS;69331;1
456600;;;COCONUT_COUPON;SEASHELLS;577;15
456700;;SUBMISSION;STARFRUIT;SEASHELLS;4893;2
456700;;;COCONUT;SEASHELLS;9886;9
456700;;;STRAWBERRIES;SEASHELLS;4010;8
456800;;;CHOCOLATE;SEASHELLS;7881;8
456800;;;STRAWBERRIES;SEASHELLS;4011;8
456900;;;COCONUT_COUPON;SEASHELLS;577;9
456900;;SUBMISSION;STARFRUIT;SEASHELLS;4895;6
457200;;;STRAWBERRIES;SEASHELLS;4012;6
457400;;;STARFRUIT;SEASHELLS;4893;1
457500;;SUBMISSION;ORCHIDS;SEASHELLS;1175;3
457500;;;GIFT_BASKET;SEASHELLS;69361;6
457500;;;GIFT_BASKET;SEASHELLS;69361;1
457500;SUBMISSION;;STARFRUIT;SEASHELLS;4890;1
457500;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
457600;;SUBMISSION;ORCHIDS;SEASHELLS;1173;5
457600;;;CHOCOLATE;SEASHELLS;7881;8
457600;;;ROSES;SEASHELLS;13434;9
457600;;;GIFT_BASKET;SEASHELLS;69359;5
457600;;;COCONUT;SEASHELLS;9889;9
457700;;SUBMISSION;ORCHIDS;SEASHELLS;1173;100
457700;;;COCONUT;SEASHELLS;9889;3
457700;;;ROSES;SEASHELLS;13434;3
457700;;;STRAWBERRIES;SEASHELLS;4012;5
457800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
457900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;4
457900;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
458200;;SUBMISSION;STARFRUIT;SEASHELLS;4893;7
458200;;SUBMISSION;AMETHYSTS;SEASHELLS;10003;4
458200;;;STARFRUIT;SEASHELLS;4892;1
458300;;SUBMISSION;ORCHIDS;SEASHELLS;1175;6
458400;;;GIFT_BASKET;SEASHELLS;69339;10
458600;;SUBMISSION;AMETHYSTS;SEASHELLS;10000;6
458800;SUBMISSION;;AMETHYSTS;SEASHELLS;9999;5
458800;;SUBMISSION;ORCHIDS;SEASHELLS;1174;8
459000;;;COCONUT;SEASHELLS;9890;6
459100;;;STRAWBERRIES;SEASHELLS;4012;9
459100;;;ROSES;SEASHELLS;13451;5
459200;;SUBMISSION;ORCHIDS;SEASHELLS;1174;100
459300;;;STRAWBERRIES;SEASHELLS;4011;9
459300;;;ROSES;SEASHELLS;13452;9
459400;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
459400;;SUBMISSION;ORCHIDS;SEASHELLS;1174;100
459500;;SUBMISSION;ORCHIDS;SEASHELLS;1175;100
459700;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;5
459800;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
459800;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;2
459800;;;STRAWBERRIES;SEASHELLS;4012;9
459800;;;STARFRUIT;SEASHELLS;4893;2
459900;;;STRAWBERRIES;SEASHELLS;4011;5
459900;;SUBMISSION;ORCHIDS;SEASHELLS;1174;100
460000;;SUBMISSION;ORCHIDS;SEASHELLS;1174;100
460000;;;ROSES;SEASHELLS;13454;1
460000;;;GIFT_BASKET;SEASHELLS;69344;2
460000;;;GIFT_BASKET;SEASHELLS;69344;3
460100;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
460100;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;4
460100;SUBMISSION;;STARFRUIT;SEASHELLS;4888;1
460200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
460300;;;ROSES;SEASHELLS;13451;2
460400;;;STARFRUIT;SEASHELLS;4894;1
460400;;SUBMISSION;STARFRUIT;SEASHELLS;4894;1
460400;;SUBMISSION;AMETHYSTS;SEASHELLS;10004;2
460500;;SUBMISSION;ORCHIDS;SEASHELLS;1173;100
460500;;;GIFT_BASKET;SEASHELLS;69368;2
460600;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;1
460600;SUBMISSION;;STARFRUIT;SEASHELLS;4889;1
460600;;;STRAWBERRIES;SEASHELLS;4011;10
460700;;;AMETHYSTS;SEASHELLS;9998;1
460700;;;ROSES;SEASHELLS;13454;3
460700;;SUBMISSION;STARFRUIT;SEASHELLS;4894;1
460800;;;COCONUT_COUPON;SEASHELLS;574;4
460800;;;CHOCOLATE;SEASHELLS;7887;7
460800;;;COCONUT_COUPON;SEASHELLS;574;16
460800;;;COCONUT;SEASHELLS;9882;6
460900;SUBMISSION;;STARFRUIT;SEASHELLS;4890;4
460900;;SUBMISSION;ORCHIDS;SEASHELLS;1173;100
461100;;;COCONUT_COUPON;SEASHELLS;574;17
461200;;;STRAWBERRIES;SEASHELLS;4010;6
461300;;SUBMISSION;ORCHIDS;SEASHELLS;1174;7
461400;;;STRAWBERRIES;SEASHELLS;4010;7
461400;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;2
461400;;;COCONUT_COUPON;SEASHELLS;574;10
461500;;SUBMISSION;STARFRUIT;SEASHELLS;4894;4
461500;;;STRAWBERRIES;SEASHELLS;4010;8
461500;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;5
461600;;;COCONUT_COUPON;SEASHELLS;573;14
461600;;;STARFRUIT;SEASHELLS;4890;1
461600;;;STRAWBERRIES;SEASHELLS;4011;4
461600;;;STRAWBERRIES;SEASHELLS;4010;4
461700;;;STARFRUIT;SEASHELLS;4895;1
461900;SUBMISSION;;STARFRUIT;SEASHELLS;4891;1
461900;SUBMISSION;;AMETHYSTS;SEASHELLS;9997;1
461900;;;STRAWBERRIES;SEASHELLS;4010;9
462000;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;12
462000;;;COCONUT_COUPON;SEASHELLS;574;7
462100;;;STARFRUIT;SEASHELLS;4890;1
462200;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
462300;;;CHOCOLATE;SEASHELLS;7880;6
462300;SUBMISSION;;AMETHYSTS;SEASHELLS;9998;1
462400;;;STARFRUIT;SEASHELLS;4893;2
462500;;SUBMISSION;ORCHIDS;SEASHELLS;1172;100
462500;;SUBMISSION;STARFRUIT;SEASHELLS;4894;1
462600;;;STRAWBERRIES;SEASHELLS;4011;8
462700;;;COCONUT_COUPON;SEASHELLS;574;8
462700;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;1
462700;SUBMISSION;;STARFRUIT;SEASHELLS;4890;1
462700;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;5
462800;;SUBMISSION;AMETHYSTS;SEASHELLS;10002;1
462800;;;STARFRUIT;SEASHELLS;4889;1
463000;;SUBMISSION;ORCHIDS;SEASHELLS;1172;100
463200;;;COCONUT_COUPON;SEASHELLS;572;13
463300;;;STRAWBERRIES;SEASHELLS;4011;10
463300;;SUBMISSION;STARFRUIT;SEASHELLS;4892;1
463500;;;GIFT_BASKET;SEASHELLS;69340;2
463600;;;STRAWBERRIES;SEASHELLS;4012;5
463700;;;COCONUT_COUPON;SEASHELLS;576;14
463700;;;ROSES;SEASHELLS;13446;10
463800;;;ROSES;SEASHELLS;13449;2
463900;;;ROSES;SEASHELLS;13452;2
464000;;;COCONUT_COUPON;SEASHELLS;579;13
464100;;;GIFT_BASKET;SEASHELLS;69347;2
464100;;;GIFT_BASKET;SEASHELLS;69346;3
464200;;;COCONUT_COUPON;SEASHELLS;577;2
464200;SUBMISSION;;STARFRUIT;SEASHELLS;4890;4
464200;;SUBMISSION;ORCHIDS;SEASHELLS;1173;10
464200;;;STRAWBERRIES;SEASHELLS;4011;8
464300;SUBMISSION;;AMETHYSTS;SEASHELLS;9996;6
464400;;SUBMISSION;ORCHIDS;SEASHELLS;1172;100
464500;;SUBMISSION;ORCHIDS;SEASHELLS;1172;100
464600;;;COCONUT;SEASHELLS;9882;7
464700;;SUBMISSION;STARFRUIT;SEASHELLS;4894;1
